"ACTIONID","TYPE","VISIBLENAME","DESC","AREA","WAITTIME","SOUNDID","ATTACKCOUNT","SORTNO","SPELLTIME","DCSCSV","SELECTTYPE","IFF","DEFAULTTARGETTEAM","SWITCHTEAM","SELFTARGET","TARGETING"
"A0108","magic","滝行","１人の精神力を上昇し、湿潤状態にする。炎上状態を回復する。","72","4500","SD1023","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0109","magic","叢雲","全員を低確率で湿潤状態にする。炎上状態を回復する。","600","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0110","magic","ブラックホール","効果範囲内の全員をフィールド中心に集合させる。","600","4500","SD1032","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","FALSE"
"A0111","magic","絶滅の光","効果範囲全体を高確率で消滅状態にする。","999","4500","SD1032","1","0","5","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0112","magic","絞首台への階段","１人を高確率で即死させる。","72","4500","SD1032","1","0","2","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0113","magic","滅殺","効果範囲全体を低確率で即死させる。","480","4500","SD1032","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0114","magic","魔防壁","効果範囲全体の魔法防御力を上昇する。","366","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0115","magic","城壁","効果範囲全体の防御力を上昇する。","366","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0116","magic","魔術回避","効果範囲全体の魔法回避力を上昇する。","366","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0117","magic","GC","上位者に介入し、GCを実行する。通常、何も発生しない。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0118","magic","フォトン","単体に光属性大ダメージ。中確率で消滅させる。","600","4500","SD1031","1","0","4","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0119","magic","クアンタム・ハーモナイザー","対象を一定確率で消滅させる。","72","4500","SD1029","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0120","magic","対者の破棄","上位者に介入し、現在の敵対者を全滅させる。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0121","magic","神経操作","１人を低確率で気絶させる。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0122","magic","ザ・ツナミ","効果範囲全体に水属性ダメージ。湿潤状態にする。","400","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","FALSE"
"A0123","magic","防波堤","効果範囲全体の水耐性を上昇する。","400","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","FALSE"
"A0124","magic","神の守り","１人の即死耐性を上昇する。","155","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0125","magic","運命への介入","効果範囲全体の消滅耐性と即死耐性を上昇する。","360","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0126","magic","縫合","１人の切断状態を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0127","magic","あなた司祭なの？","効果範囲全体を小回復する。","180","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0128","magic","死んでくれる？","効果範囲全体を中確率で即死させる。","260","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0129","magic","メギドラオォン（アォン）","効果範囲全体にダメージ。低確率で発狂させる。","480","4500","SD1031","1","0","5","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","FALSE"
"A0130","magic","風化","木化している１人を高確率で即死させる。","72","4500","SD1038","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0131","magic","天罰","１人に雷属性ダメージ。高確率で消滅させる。","180","4500","SD1037","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0132","magic","天照","効果範囲全体の物理攻撃回避率が下がり、器用さが上昇する。/効果範囲全体の湿潤を回復する。","600","4500","SD1029","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0133","magic","Jの炎のマント","近距離にいる効果範囲全体に炎ダメージ。/炎上させる。術者もダメージを受ける。","60","4500","SD1027","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0134","magic","手の込んだ自殺","術者がダメージを受ける。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0135","magic","背水の陣","術者の精神力、攻撃力、魔法攻撃力を上昇する。/HPが最大値に対して低いほど効果が上がる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0136","magic","火蛇","効果範囲全体の攻撃力を上昇する。","160","4500","SD1040","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0137","magic","力王","１人の攻撃力を上昇する。","72","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0138","magic","魔封陣","効果範囲全体の魔法防御力を上昇する。","320","4500","SD1035","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0139","magic","魔力の矢","１人にダメージ。","600","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0140","magic","雷衣","付近にいるすべてに雷属性ダメージ。","60","4500","SD1037","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0141","magic","マッハ１１１","１人を即死させる。空気属性耐性が参照される。","450","4500","SD1040","1","0","2","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0142","magic","精神注入棒","１人の魔法攻撃力を上昇する。その対象はダメージを受ける。","72","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0143","magic","フジヤマ","効果範囲全体を回復する。低確率でリジェネ状態になる。/低確率で死亡や消滅を回復する。","376","4500","SD1033","1","0","3","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0144","magic","カミカゼ","１人にダメージ。術者もダメージを受ける。","160","4500","SD1019","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0145","magic","残像剣","装備している武器の攻撃回数を１増やす。/フィールドでしか使えない。","0","4500","SD1019","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0146","magic","雷神ハンマー","近距離の１人に雷属性ダメージ。","60","4500","SD1037","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0147","magic","粘着地面","１人のこのターンの行動を中止させる。","240","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0148","magic","151/15","１人に刺突ダメージ。遠距離まで届く。/対象の防御力を0としてダメージ計算が行われる。","800","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0149","magic","人格モードのリセット","１人のステータス変動をリセットする。そのは正気度を失う。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0150","magic","奇跡","対象は回復するが、正気度を少量失う。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0151","magic","浮遊","１人の地魔法耐性を上昇する。","72","4500","SD1015","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0152","magic","キクゴロウエライ","効果範囲全体を低確率で木化させる。/すでに木化している対象は即死する。/即死させた数に応じて術者は回復する。","128","4500","SD1015","1","0","2","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0153","magic","灼熱","効果範囲全体に炎属性ダメージ。高確率で炎上させる。","255","4500","SD1027","1","0","2","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0154","magic","輝きのブレス","効果範囲全体に冷気属性ダメージ。高確率で凍結させる。","255","4500","SD1024","1","0","2","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0155","magic","解凍","１人の凍結を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0156","magic","神経痛","１人にダメージ。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0157","magic","絹笠","対象者の湿潤耐性と物理攻撃回避率を上昇する。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0158","magic","毒の雨","効果範囲全体に少量ダメージ。まれに毒状態にする。","460","4500","SD1036","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0159","magic","バイオ・ウェポン","１人にダメージ。まれに毒状態にする。","160","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0160","magic","汚染","１人を毒状態にする。","72","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0161","magic","錬金術","素材「金」か「錬金物質」を持ち物に追加する。/フィールドでしか使えない。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0162","magic","蒸着","１人を黄金化状態にする。まれに毒状態も追加する。","72","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0163","magic","スーパーアーマー","１人を黄金化状態にする。また、防御力と魔法防御力を上昇する。","72","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0164","magic","ワクチン","１人の毒状態を回復する。","72","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0165","magic","ウス＝異本","１人の正気度にダメージ。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0166","magic","禁断の知識","１人の正気度にダメージ。/術者は発狂することがある。","72","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0167","magic","冒涜的な呼声","効果範囲全体の正気度にダメージ。/発狂させることがある。","180","4500","SD1032","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0168","magic","少女の涙","効果範囲全体の正気度にダメージ。/発狂させることがある。","260","4500","SD1032","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0169","magic","魔力移転","術者の魔力にダメージ。１人の魔力を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0170","magic","正気度移転","術者の正気度にダメージ。１人の正気度を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0171","magic","体力移転","術者の体力にダメージ。１人の体力を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0172","magic","復活","１人の消滅や死亡を回復して蘇生するが、正気度が減る。/これにより発狂することがある。","160","4500","SD1014","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0173","magic","誓って殺しはやってません！","現状死者が１人もいなければ、術者の体力、魔力、正気度が回復する。","9999","4500","SD1014","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0174","magic","魔力による保持","術者の魔力を消費して、正気度を回復する。","0","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0175","magic","正気度による保持","術者の正気度を消費して、魔力を回復する。","0","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0176","magic","精神力による魔力増強","術者の精神力を消費して、魔力を回復する。","0","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0177","magic","精神力による正気度増強","術者の精神力を消費して、正気度を回復する。","0","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0178","magic","転嫁","対象は攻撃力が１下がる代わりに防御力が１上がる。フィールドでしか使えない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0179","magic","研士","術者の装備している武器の攻撃力が１上昇する。フィールドでしか使えない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0180","magic","転送","全員をすぐに逃げられる位置に下げる。対象は正気度を少量失う。","9999","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0181","magic","ワープ９","１人の素早さと行動力を大きく上昇する。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0182","magic","軽空母バグ","１人をもっとも近い敵のすぐそばに転送する。/対象は正気度を少量失う。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0183","magic","null","この魔法を詠唱しても何も起こらない。/しかし魔術研究者は何もおこならない魔法を完成させるのに長い年月を要した。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0184","magic","野獣の眼光","術者は詠唱完了したターンの最後に追加で4回行動できるが、低確率で発狂する。魔力や正気度が足りれば、この4回でさらに詠唱することもできる。","0","4500","SD1032","1","0","2","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0185","magic","簡易化","術者が装備している武器の攻撃回数が１減る。/フィールドでしか使えない。すでに１のときは何も起こらない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0186","magic","無限の富","素材「金」を生成するが、術者の正気度が減る。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0187","magic","生贄の儀式","１人にダメージ。術者は回復する。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0188","magic","爆熱","効果範囲全体に炎属性ダメージ。炎上状態にすることがある。","600","4500","SD1027","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0189","magic","アイスピック","近距離の対象に刺突属性ダメージ。","66","4500","SD1019","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0190","magic","魔力の剣","近距離の対象に斬撃属性ダメージ。","66","4500","SD1019","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0191","magic","魔力のハンマー","近距離の対象に衝撃属性ダメージ。","66","4500","SD1021","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0192","magic","ヘビーな蛇","効果範囲全体の素早さを下げる。","240","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0193","magic","抹消","１人を即死させる。神秘属性の耐性が参照される。","190","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0194","magic","FWのソースコード","効果範囲全体を混乱させる。まれに発狂する。","9999","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0195","magic","爆竹","効果範囲全体を低確率で気絶させる。","190","4500","SD1028","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0196","magic","阿多丘思考回路","１人に詠唱すると、減っている正気度の3倍攻撃力が上がる。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0197","magic","いいね！","１人の正気度を少量回復する。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0198","magic","超絶・百連撃","術者が装備している武器の攻撃回数を１00にするが、武器と基礎の攻撃力が１になる。/中確率で武器が消滅する。フィールドでしか使えない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0199","magic","記憶操作","１人の精神力と正気度にダメージ。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0200","magic","ガーニンの左手","術者の装備している武器の攻撃力が１になるが、価値が１00倍になる。/フィールドでしか使えない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0201","magic","ガーニンの右手","術者の装備している武器の攻撃力が１00増えるが、術者は正気度が１になる。/フィールドでしか使えない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0202","magic","エンチャント氷","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0203","magic","エンチャント炎","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0204","magic","エンチャント雷","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0205","magic","エンチャント空気","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0206","magic","エンチャント神秘","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0207","magic","エンチャント錬金","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0210","magic","エンチャント光","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0211","magic","エンチャント闇","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0212","magic","エンチャント精神","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0213","magic","エンチャント水","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0214","magic","五色破壊光線","効果範囲全体に、水、炎、冷気、雷、空気属性でそれぞれダメージを与える。","600","4500","SD1031","1","0","5","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0215","magic","ブラックライト破壊光線","効果範囲全体に闇属性ダメージ。","600","4500","SD1031","1","0","3","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0216","magic","ステロイド","対象は筋力が増加するが、正気度を失う。/フィールドでしか使えない。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0217","magic","偽りの肉体","対象は筋力が増加するが、精神力を失う。/フィールドでしか使えない。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0218","magic","麺料理大発見","ランダムな対象１人が混乱する。この魔法は確実に成功する。","9999","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0219","magic","タイムリープ：過去","上位者に介入し、メインクエストの進行状況を１段階戻す。/これにより世界が崩壊する可能性がある。","0","4500","SD1020","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0220","magic","タイムリープ：未来","上位者に介入し、メインクエストの進行状況を１段階進める。/これにより世界が崩壊する可能性がある。","0","4500","SD1020","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0221","magic","安全地帯","魔法の効果範囲内にいない全員は即死する。範囲内にいるものは回復する。/この魔法は確実に成功する。","240","4500","SD1032","1","0","3","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0222","magic","先勝ち","後列で戦闘を開始したメンバーは即死する。/前列で戦闘を開始したメンバーの攻撃、防御、魔法攻撃、魔法防御が上昇する。/この魔法は確実に成功する。","9999","4500","SD1032","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0223","magic","後勝ち","前列で戦闘を開始したメンバーは即死する。/後列で戦闘を開始したメンバーの攻撃、防御、魔法攻撃、魔法防御が上昇する。/この魔法は確実に成功する。","9999","4500","SD1032","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0224","magic","タンク","前列で戦闘を開始したメンバーの防御力が上昇する。","9999","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0225","magic","ヘイスト","１人の素早さを上昇する。","180","4500","SD1020","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0226","magic","追加の腕","１人の器用さと筋力を上昇する。","180","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0227","magic","オカトーの独壇場","詠唱完了したとき、術者は直ちに追加で3回行動できる。/魔力や正気度が足りれば、この3回でさらに詠唱することもできる。","0","4500","SD1020","1","0","2","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0228","magic","赤影","詠唱完了したとき、そのターンの最後に、対象者が追加で2回行動できる。/魔力や正気度が足りれば、この2回でさらに詠唱することもできる。","180","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0229","magic","通行止め","このターンのまだ行動していないランダムな対象１人は行動がスキップされる。","9999","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0230","magic","分身の術","このターンのまだ行動していないランダムな対象１人はこのターンの最後に追加で１回行動できる。","9999","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0231","magic","速足","このターンの最後に、対象者が追加で１回行動できる。/魔力や正気度が足りれば、この１回でさらに詠唱することもできる。","180","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0232","magic","トリックルーム","このターンの行動順を逆転させる。まだ行動していないキャラのみが対象。/すなわち素早さの低い順で行動ができるようになる。","9999","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0233","magic","足軽","対象者の行動力を１上昇する。フィールドでしか使えない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0234","magic","魔術封印","効果範囲内で魔術を詠唱中のものは、詠唱が中断される。","440","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0235","magic","伝説の究極魔法","詠唱に99ターンかかる。詠唱できたものがいないため、実際の効果は謎に包まれている。","9999","4500","SD1040","1","0","99","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0236","magic","高速詠唱破壊光線","詠唱に成功すると、そのターンの最後に破壊光線（弱）を3回発動する。/発動時のコストは術者が毎回支払う。","300","4500","SD1012","1","0","1","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0237","magic","超高速詠唱破壊光線","詠唱に成功すると、そのターンの最後に破壊光線（弱）を6回発動する。/発動時のコストは術者が毎回支払う。","300","4500","SD1012","1","0","2","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0238","magic","偽りの記憶","対象者は現在の経験値が増えるが、正気度を失う。フィールドでしか使えない。","0","4500","SD1033","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0239","magic","魔力注入","対象者は正気度が0になって発狂するが魔法を使えるようになる。/詠唱に非常に大きなコストがかかる。フィールドでしか使えない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0240","magic","ハレーション","効果範囲内の全員の体力を１にする。この魔法は確実に成功する。","480","4500","SD1032","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0241","magic","ヘビーボンバー","１人に衝撃属性のダメージ。術者がアイテムと魔術書をたくさん持っているほどダメージが上がる。一部のアイテムを持っている場合は威力がさらに高くなる。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0242","magic","輝きの海","全員が毒状態になる。","480","4500","SD1035","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0243","magic","戦闘の準備","後列で戦闘を開始したメンバーは攻撃力、防御力、素早さが上昇する。","9999","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0244","magic","二撃必殺","詠唱に成功すると、術者は直ちに2回行動できる。/魔力や正気度が足りれば、この2回でさらに詠唱することもできる。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0245","magic","磁石","詠唱に成功すると、すべての対象者が魔法の効果範囲内に転送される。対象者は正気度を少量失う。","420","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
