"CONDITIONEFFECTID","EFFECTCONTINUETYPE","TIM","EFFECTTARGETTYPE","EFFECTSETTYPE","TARGETNAME","VAL","P","DESC"
"CE0215","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.1","0.95","発狂耐性向上弱5ターン"
"CE0216","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.1","0.95","発狂耐性向上弱10ターン"
"CE0217","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.25","0.95","発狂耐性向上中1ターン"
"CE0218","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.25","0.95","発狂耐性向上中5ターン"
"CE0219","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.25","0.95","発狂耐性向上中10ターン"
"CE0220","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.5","0.95","発狂耐性向上強1ターン"
"CE0221","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.5","0.95","発狂耐性向上強5ターン"
"CE0222","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.5","0.95","発狂耐性向上強10ターン"
"CE0223","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.1","0.95","発狂耐性低下弱1ターン"
"CE0224","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.1","0.95","発狂耐性低下弱5ターン"
"CE0225","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.1","0.95","発狂耐性低下弱10ターン"
"CE0226","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.25","0.95","発狂耐性低下中1ターン"
"CE0227","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.25","0.95","発狂耐性低下中5ターン"
"CE0228","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.25","0.95","発狂耐性低下中10ターン"
"CE0229","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.5","0.95","発狂耐性低下強1ターン"
"CE0230","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.5","0.95","発狂耐性低下強5ターン"
"CE0231","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","-0.5","0.95","発狂耐性低下強10ターン"
"CE0232","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.1","0.95","即死耐性向上弱1ターン"
"CE0233","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.1","0.95","即死耐性向上弱5ターン"
"CE0234","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.1","0.95","即死耐性向上弱10ターン"
"CE0235","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.25","0.95","即死耐性向上中1ターン"
"CE0236","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.25","0.95","即死耐性向上中5ターン"
"CE0237","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.25","0.95","即死耐性向上中10ターン"
"CE0238","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.5","0.95","即死耐性向上強1ターン"
"CE0239","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.5","0.95","即死耐性向上強5ターン"
"CE0240","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","0.5","0.95","即死耐性向上強10ターン"
"CE0241","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.1","0.95","即死耐性低下弱1ターン"
"CE0242","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.1","0.95","即死耐性低下弱5ターン"
"CE0243","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.1","0.95","即死耐性低下弱10ターン"
"CE0244","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.25","0.95","即死耐性低下中1ターン"
"CE0245","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.25","0.95","即死耐性低下中5ターン"
"CE0246","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.25","0.95","即死耐性低下中10ターン"
"CE0247","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.5","0.95","即死耐性低下強1ターン"
"CE0248","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.5","0.95","即死耐性低下強5ターン"
"CE0249","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DEAD","-0.5","0.95","即死耐性低下強10ターン"
"CE0250","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.1","0.95","気絶耐性向上弱1ターン"
"CE0251","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.1","0.95","気絶耐性向上弱5ターン"
"CE0252","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.1","0.95","気絶耐性向上弱10ターン"
"CE0253","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.25","0.95","気絶耐性向上中1ターン"
"CE0254","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.25","0.95","気絶耐性向上中5ターン"
"CE0255","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.25","0.95","気絶耐性向上中10ターン"
"CE0256","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.5","0.95","気絶耐性向上強1ターン"
"CE0257","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.5","0.95","気絶耐性向上強5ターン"
"CE0258","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","0.5","0.95","気絶耐性向上強10ターン"
"CE0259","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.1","0.95","気絶耐性低下弱1ターン"
"CE0260","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.1","0.95","気絶耐性低下弱5ターン"
"CE0261","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.1","0.95","気絶耐性低下弱10ターン"
"CE0262","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.25","0.95","気絶耐性低下中1ターン"
"CE0263","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.25","0.95","気絶耐性低下中5ターン"
"CE0264","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.25","0.95","気絶耐性低下中10ターン"
"CE0265","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.5","0.95","気絶耐性低下強1ターン"
"CE0266","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.5","0.95","気絶耐性低下強5ターン"
"CE0267","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SWOON","-0.5","0.95","気絶耐性低下強10ターン"
"CE0268","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.1","0.95","木化耐性向上弱1ターン"
"CE0269","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.1","0.95","木化耐性向上弱5ターン"
"CE0270","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.1","0.95","木化耐性向上弱10ターン"
"CE0271","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.25","0.95","木化耐性向上中1ターン"
"CE0272","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.25","0.95","木化耐性向上中5ターン"
"CE0273","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.25","0.95","木化耐性向上中10ターン"
"CE0274","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.5","0.95","木化耐性向上強1ターン"
"CE0275","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.5","0.95","木化耐性向上強5ターン"
"CE0276","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","0.5","0.95","木化耐性向上強10ターン"
"CE0277","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.1","0.95","木化耐性低下弱1ターン"
"CE0278","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.1","0.95","木化耐性低下弱5ターン"
"CE0279","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.1","0.95","木化耐性低下弱10ターン"
"CE0280","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.25","0.95","木化耐性低下中1ターン"
"CE0281","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.25","0.95","木化耐性低下中5ターン"
"CE0282","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.25","0.95","木化耐性低下中10ターン"
"CE0283","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.5","0.95","木化耐性低下強1ターン"
"CE0284","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.5","0.95","木化耐性低下強5ターン"
"CE0285","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WOOD","-0.5","0.95","木化耐性低下強10ターン"
"CE0286","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.1","0.95","湿潤耐性向上弱1ターン"
"CE0287","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.1","0.95","湿潤耐性向上弱5ターン"
"CE0288","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.1","0.95","湿潤耐性向上弱10ターン"
"CE0289","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.25","0.95","湿潤耐性向上中1ターン"
"CE0290","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.25","0.95","湿潤耐性向上中5ターン"
"CE0291","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.25","0.95","湿潤耐性向上中10ターン"
"CE0292","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.5","0.95","湿潤耐性向上強1ターン"
"CE0293","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.5","0.95","湿潤耐性向上強5ターン"
"CE0294","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WET","0.5","0.95","湿潤耐性向上強10ターン"
"CE0295","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.1","0.95","湿潤耐性低下弱1ターン"
"CE0296","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.1","0.95","湿潤耐性低下弱5ターン"
"CE0297","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.1","0.95","湿潤耐性低下弱10ターン"
"CE0298","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.25","0.95","湿潤耐性低下中1ターン"
"CE0299","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.25","0.95","湿潤耐性低下中5ターン"
"CE0300","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.25","0.95","湿潤耐性低下中10ターン"
"CE0301","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.5","0.95","湿潤耐性低下強1ターン"
"CE0302","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.5","0.95","湿潤耐性低下強5ターン"
"CE0303","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_WET","-0.5","0.95","湿潤耐性低下強10ターン"
"CE0304","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.1","0.95","消滅耐性向上弱1ターン"
"CE0305","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.1","0.95","消滅耐性向上弱5ターン"
"CE0306","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.1","0.95","消滅耐性向上弱10ターン"
"CE0307","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.25","0.95","消滅耐性向上中1ターン"
"CE0308","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.25","0.95","消滅耐性向上中5ターン"
"CE0309","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.25","0.95","消滅耐性向上中10ターン"
"CE0310","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.5","0.95","消滅耐性向上強1ターン"
"CE0311","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.5","0.95","消滅耐性向上強5ターン"
"CE0312","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","0.5","0.95","消滅耐性向上強10ターン"
"CE0313","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.1","0.95","消滅耐性低下弱1ターン"
"CE0314","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.1","0.95","消滅耐性低下弱5ターン"
"CE0315","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.1","0.95","消滅耐性低下弱10ターン"
"CE0316","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.25","0.95","消滅耐性低下中1ターン"
"CE0317","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.25","0.95","消滅耐性低下中5ターン"
"CE0318","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.25","0.95","消滅耐性低下中10ターン"
"CE0319","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.5","0.95","消滅耐性低下強1ターン"
"CE0320","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.5","0.95","消滅耐性低下強5ターン"
"CE0321","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_DESTROY","-0.5","0.95","消滅耐性低下強10ターン"
"CE0322","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","HP","0.1","0.95","体力上昇弱1ターン"
"CE0323","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","HP","0.1","0.95","体力上昇弱5ターン"
"CE0324","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","HP","0.1","0.95","体力上昇弱10ターン"
"CE0325","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","HP","0.25","0.95","体力上昇中1ターン"
"CE0326","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","HP","0.25","0.95","体力上昇中5ターン"
"CE0327","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","HP","0.25","0.95","体力上昇中10ターン"
"CE0328","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","HP","0.5","0.95","体力上昇強1ターン"
"CE0329","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","HP","0.5","0.95","体力上昇強5ターン"
"CE0330","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","HP","0.5","0.95","体力上昇強10ターン"
"CE0331","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","HP","-0.1","0.95","体力低下弱1ターン"
"CE0332","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","HP","-0.1","0.95","体力低下弱5ターン"
"CE0333","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","HP","-0.1","0.95","体力低下弱10ターン"
"CE0334","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","HP","-0.25","0.95","体力低下中1ターン"
"CE0335","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","HP","-0.25","0.95","体力低下中5ターン"
"CE0336","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","HP","-0.25","0.95","体力低下中10ターン"
"CE0337","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","HP","-0.5","0.95","体力低下強1ターン"
"CE0338","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","HP","-0.5","0.95","体力低下強5ターン"
"CE0339","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","HP","-0.5","0.95","体力低下強10ターン"
"CE0340","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MP","0.1","0.95","魔力上昇弱1ターン"
"CE0341","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MP","0.1","0.95","魔力上昇弱5ターン"
"CE0342","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MP","0.1","0.95","魔力上昇弱10ターン"
"CE0343","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MP","0.25","0.95","魔力上昇中1ターン"
"CE0344","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MP","0.25","0.95","魔力上昇中5ターン"
"CE0345","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MP","0.25","0.95","魔力上昇中10ターン"
"CE0346","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MP","0.5","0.95","魔力上昇強1ターン"
"CE0347","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MP","0.5","0.95","魔力上昇強5ターン"
"CE0348","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MP","0.5","0.95","魔力上昇強10ターン"
"CE0349","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MP","-0.1","0.95","魔力低下弱1ターン"
"CE0350","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MP","-0.1","0.95","魔力低下弱5ターン"
"CE0351","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MP","-0.1","0.95","魔力低下弱10ターン"
"CE0352","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MP","-0.25","0.95","魔力低下中1ターン"
"CE0353","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MP","-0.25","0.95","魔力低下中5ターン"
"CE0354","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MP","-0.25","0.95","魔力低下中10ターン"
"CE0355","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MP","-0.5","0.95","魔力低下強1ターン"
"CE0356","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MP","-0.5","0.95","魔力低下強5ターン"
"CE0357","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MP","-0.5","0.95","魔力低下強10ターン"
"CE0358","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","STR","0.1","0.95","筋力上昇弱1ターン"
"CE0359","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","STR","0.1","0.95","筋力上昇弱5ターン"
"CE0360","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","STR","0.1","0.95","筋力上昇弱10ターン"
"CE0361","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","STR","0.25","0.95","筋力上昇中1ターン"
"CE0362","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","STR","0.25","0.95","筋力上昇中5ターン"
"CE0363","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","STR","0.25","0.95","筋力上昇中10ターン"
"CE0364","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","STR","0.5","0.95","筋力上昇強1ターン"
"CE0365","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","STR","0.5","0.95","筋力上昇強5ターン"
"CE0366","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","STR","0.5","0.95","筋力上昇強10ターン"
"CE0367","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","STR","-0.1","0.95","筋力低下弱1ターン"
"CE0368","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","STR","-0.1","0.95","筋力低下弱5ターン"
"CE0369","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","STR","-0.1","0.95","筋力低下弱10ターン"
"CE0370","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","STR","-0.25","0.95","筋力低下中1ターン"
"CE0371","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","STR","-0.25","0.95","筋力低下中5ターン"
"CE0372","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","STR","-0.25","0.95","筋力低下中10ターン"
"CE0373","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","STR","-0.5","0.95","筋力低下強1ターン"
"CE0374","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","STR","-0.5","0.95","筋力低下強5ターン"
"CE0375","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","STR","-0.5","0.95","筋力低下強10ターン"
"CE0376","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","STR","0.1","0.95","素早さ上昇弱1ターン"
"CE0377","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SPD","0.1","0.95","素早さ上昇弱5ターン"
"CE0378","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SPD","0.1","0.95","素早さ上昇弱10ターン"
"CE0379","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SPD","0.25","0.95","素早さ上昇中1ターン"
"CE0380","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SPD","0.25","0.95","素早さ上昇中5ターン"
"CE0381","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SPD","0.25","0.95","素早さ上昇中10ターン"
"CE0382","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SPD","0.5","0.95","素早さ上昇強1ターン"
"CE0383","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SPD","0.5","0.95","素早さ上昇強5ターン"
"CE0384","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SPD","0.5","0.95","素早さ上昇強10ターン"
"CE0385","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.1","0.95","素早さ低下弱1ターン"
"CE0386","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.1","0.95","素早さ低下弱5ターン"
"CE0387","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.1","0.95","素早さ低下弱10ターン"
"CE0388","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.25","0.95","素早さ低下中1ターン"
"CE0389","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.25","0.95","素早さ低下中5ターン"
"CE0390","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.25","0.95","素早さ低下中10ターン"
"CE0391","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.5","0.95","素早さ低下強1ターン"
"CE0392","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.5","0.95","素早さ低下強5ターン"
"CE0393","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SPD","-0.5","0.95","素早さ低下強10ターン"
"CE0394","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEX","0.1","0.95","器用さ上昇弱1ターン"
"CE0395","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEX","0.1","0.95","器用さ上昇弱5ターン"
"CE0396","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEX","0.1","0.95","器用さ上昇弱10ターン"
"CE0397","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEX","0.25","0.95","器用さ上昇中1ターン"
"CE0398","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEX","0.25","0.95","器用さ上昇中5ターン"
"CE0399","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEX","0.25","0.95","器用さ上昇中10ターン"
"CE0400","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEX","0.5","0.95","器用さ上昇強1ターン"
"CE0401","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEX","0.5","0.95","器用さ上昇強5ターン"
"CE0402","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEX","0.5","0.95","器用さ上昇強10ターン"
"CE0403","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.1","0.95","器用さ低下弱1ターン"
"CE0404","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.1","0.95","器用さ低下弱5ターン"
"CE0405","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.1","0.95","器用さ低下弱10ターン"
"CE0406","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.25","0.95","器用さ低下中1ターン"
"CE0407","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.25","0.95","器用さ低下中5ターン"
"CE0408","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.25","0.95","器用さ低下中10ターン"
"CE0409","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.5","0.95","器用さ低下強1ターン"
"CE0410","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.5","0.95","器用さ低下強5ターン"
"CE0411","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.5","0.95","器用さ低下強10ターン"
"CE0412","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","0.1","0.95","精神力上昇弱1ターン"
"CE0413","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","0.1","0.95","精神力上昇弱5ターン"
"CE0414","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","0.1","0.95","精神力上昇弱10ターン"
"CE0415","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","0.25","0.95","精神力上昇中1ターン"
"CE0416","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","0.25","0.95","精神力上昇中5ターン"
"CE0417","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","0.25","0.95","精神力上昇中10ターン"
"CE0418","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","0.5","0.95","精神力上昇強1ターン"
"CE0419","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","0.5","0.95","精神力上昇強5ターン"
"CE0420","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","0.5","0.95","精神力上昇強10ターン"
"CE0421","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","-0.1","0.95","精神力低下弱1ターン"
"CE0422","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","-0.1","0.95","精神力低下弱5ターン"
"CE0423","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","-0.1","0.95","精神力低下弱10ターン"
"CE0424","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","-0.25","0.95","精神力低下中1ターン"
"CE0425","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","-0.25","0.95","精神力低下中5ターン"
"CE0426","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","-0.25","0.95","精神力低下中10ターン"
"CE0427","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","-0.5","0.95","精神力低下強1ターン"
"CE0428","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","-0.5","0.95","精神力低下強5ターン"
"CE0429","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","-0.5","0.95","精神力低下強10ターン"
"CE0430","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SAN","0.1","0.95","正気度上昇弱1ターン"
